SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
59,2025-09-18 20:15:24.026,96,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,1,0,0,0,5,4,1,6,4,0,0,0,1,5,5,5,2,0,0,0,1,1,4,7,7,0,0,0,1,2,4,1,5,0,0,0,1,5,5,7,5,0,0,0,1,4,5,3,3,0,0,0,1,4,7,6,4,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
60,2025-09-18 20:15:24.036,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,1,0,0,0,5,4,1,6,4,0,0,0,1,5,5,5,2,0,0,0,1,1,4,7,8,0,0,0,1,2,4,1,5,0,0,0,1,5,5,7,5,0,0,0,1,4,5,3,3,0,0,0,1,4,7,6,4,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
61,2025-09-18 20:15:24.046,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,2,0,0,0,6,4,1,6,4,0,0,0,1,5,5,5,2,0,0,0,1,1,4,7,8,0,0,0,1,2,4,1,5,0,0,0,1,5,5,7,6,0,0,0,1,4,5,4,3,0,0,0,1,4,7,6,4,1,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0
62,2025-09-18 20:15:24.055,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,2,0,0,0,6,4,1,6,4,0,0,0,1,5,5,5,2,0,0,0,1,1,4,7,8,0,0,0,1,3,4,1,6,0,0,0,1,5,5,7,6,0,0,0,1,5,6,4,3,0,0,0,1,4,7,6,4,1,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0
63,2025-09-18 20:15:24.065,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,2,0,0,0,6,4,1,6,4,0,0,0,1,6,5,5,3,0,0,0,1,1,4,7,8,0,0,0,1,3,4,1,6,0,0,0,1,5,5,7,6,0,0,0,1,6,6,4,3,0,0,0,1,4,7,7,4,1,0,0,1,2,1,3,1,1,0,0,0,0,0,0,0,0,0
64,2025-09-18 20:15:24.076,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,3,0,0,0,6,4,1,6,4,0,0,0,1,6,5,5,3,0,0,0,1,1,4,7,8,0,0,0,1,4,5,1,6,0,0,0,1,6,5,7,6,0,0,0,1,6,7,4,3,0,0,0,1,4,7,7,4,1,0,0,1,2,1,3,1,1,0,0,0,0,0,0,0,0,0
65,2025-09-18 20:15:24.085,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,1,5,3,0,0,0,7,5,1,6,4,0,0,0,1,6,5,5,3,0,0,0,1,1,4,7,8,0,0,0,1,4,6,1,6,0,0,0,1,6,6,8,6,0,0,0,1,6,7,4,3,0,0,0,1,5,7,7,5,1,0,0,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0
66,2025-09-18 20:15:24.097,96,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,6,1,5,3,0,0,0,7,5,1,6,4,0,0,0,1,6,5,5,4,0,0,0,1,1,4,7,9,0,0,0,1,5,6,1,6,0,0,0,1,6,6,8,6,0,0,0,1,7,7,5,3,0,0,0,1,5,7,7,5,1,0,0,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0
67,2025-09-18 20:15:24.109,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,6,1,5,4,0,0,0,7,6,1,6,4,0,0,0,1,6,5,5,4,0,0,0,1,1,4,7,9,0,0,0,1,5,6,2,6,0,0,0,1,6,6,8,7,0,0,0,1,7,7,5,4,0,0,0,1,5,7,7,5,1,0,0,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0
68,2025-09-18 20:15:24.130,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,6,1,5,4,0,0,0,8,6,1,6,5,0,0,0,1,6,5,5,4,0,0,0,1,1,4,7,9,0,0,0,2,5,6,2,6,0,0,0,1,6,6,8,7,0,0,0,1,7,8,5,4,0,0,0,1,5,7,7,5,1,0,0,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0
69,2025-09-18 20:15:24.139,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,6,1,5,4,1,0,0,8,6,1,6,5,0,0,0,1,7,5,5,4,0,0,0,1,1,4,7,9,0,0,0,2,5,6,2,6,0,0,0,1,6,6,8,7,0,0,0,1,7,8,5,4,0,0,0,1,5,7,7,5,1,0,0,1,4,2,4,1,1,0,0,0,0,0,0,0,0,0
70,2025-09-18 20:15:24.150,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,6,1,5,4,1,0,0,8,6,1,6,5,0,0,0,1,8,5,5,4,0,0,0,1,1,4,7,9,0,0,0,2,5,6,2,6,0,0,0,1,6,6,8,7,0,0,0,1,7,8,5,4,0,0,0,1,6,8,7,5,1,0,0,1,5,2,4,1,1,0,0,0,0,0,0,0,0,0
71,2025-09-18 20:15:24.161,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,6,1,5,4,1,0,0,9,6,1,6,5,0,0,0,1,8,5,5,5,0,0,0,1,1,4,7,9,0,0,0,2,5,6,2,7,0,0,0,1,6,6,8,7,0,0,0,1,7,8,5,5,0,0,0,1,6,8,8,5,1,0,0,1,5,2,4,1,1,0,0,0,0,0,0,0,0,0
72,2025-09-18 20:15:24.170,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,6,1,5,4,1,0,0,9,6,1,6,6,0,0,0,1,9,5,5,5,0,0,0,1,1,4,7,9,0,0,0,2,6,7,2,7,0,0,0,1,6,6,9,7,0,0,0,1,8,9,5,5,0,0,0,1,6,8,8,5,1,0,0,1,5,2,4,1,1,0,0,0,0,0,0,0,0,0
73,2025-09-18 20:15:24.180,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,2,6,1,5,5,1,0,0,9,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,1,1,4,7,9,0,0,0,2,7,7,2,8,0,0,0,1,7,6,9,7,0,0,0,1,8,9,5,5,0,0,0,2,6,8,8,5,1,0,0,1,5,2,5,1,1,0,0,0,0,0,0,0,0,0
74,2025-09-18 20:15:24.192,96,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,2,6,1,5,5,1,0,0,9,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,2,1,4,7,10,0,0,0,2,7,7,2,8,0,0,0,1,7,6,9,7,0,0,0,1,8,9,5,5,0,0,0,2,7,8,8,5,1,0,0,1,5,2,5,1,1,0,0,0,0,0,0,0,0,0
75,2025-09-18 20:15:24.201,96,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,2,6,1,5,5,1,0,0,10,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,2,1,4,7,10,0,0,0,3,7,7,3,9,0,0,0,1,7,7,9,7,0,0,0,1,8,9,5,5,0,0,0,2,7,8,8,5,1,0,0,1,5,2,5,1,1,0,0,0,0,0,0,0,0,0
76,2025-09-18 20:15:24.214,96,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,2,6,1,5,5,1,0,0,10,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,2,1,4,8,10,0,0,0,3,7,7,3,9,0,0,0,1,7,7,9,7,0,0,0,1,8,9,5,5,0,0,0,2,7,9,8,5,1,0,0,1,5,2,5,1,1,0,0,0,0,0,0,0,0,0
77,2025-09-18 20:15:24.222,96,10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,2,6,1,5,5,1,0,0,10,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,2,2,4,8,10,0,0,0,3,7,7,3,10,0,0,0,1,8,9,9,8,0,0,0,1,8,9,5,6,0,0,0,3,7,9,8,5,1,0,0,1,5,2,5,1,1,0,0,0,0,0,0,0,0,0
78,2025-09-18 20:15:24.233,96,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,2,6,1,5,5,1,0,0,11,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,3,3,5,9,10,1,0,0,3,7,7,4,10,0,0,0,1,8,10,10,9,0,0,0,1,8,9,5,6,0,0,0,3,8,9,8,6,1,0,0,1,5,2,5,1,1,0,0,0,0,0,0,0,0,0
79,2025-09-18 20:15:24.255,96,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,2,6,1,5,5,1,0,0,11,6,1,6,6,0,0,0,2,9,5,5,5,0,0,0,3,4,5,9,10,1,0,0,4,8,8,4,11,0,0,0,2,9,10,10,9,0,0,0,1,8,9,5,6,1,0,0,4,8,10,8,6,2,0,0,1,5,3,5,1,1,0,0,0,0,0,0,0,0,0
80,2025-09-18 20:15:24.266,96,12,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,2,7,1,5,5,1,0,0,11,6,1,6,6,0,0,0,2,10,5,5,6,0,0,0,4,4,5,9,10,1,0,0,4,8,8,5,12,1,0,0,2,9,11,10,10,0,0,0,1,9,9,5,6,1,0,0,4,9,10,8,6,2,0,0,1,5,3,5,1,1,0,0,0,0,0,0,0,0,0
81,2025-09-18 20:15:24.276,96,12,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,2,7,1,5,5,1,0,0,11,6,1,6,6,0,0,0,2,10,5,5,6,0,0,0,4,4,5,9,11,1,0,0,4,8,8,5,12,1,0,0,2,9,11,11,10,0,0,0,1,9,9,6,7,1,0,0,4,9,10,8,6,2,0,0,1,5,3,5,1,1,0,0,0,0,0,0,0,0,0
82,2025-09-18 20:15:24.285,96,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,1,0,0,2,7,1,5,5,1,0,0,11,6,1,6,6,0,0,0,2,10,5,5,6,0,0,0,4,4,5,10,12,1,0,0,4,8,8,5,13,1,0,0,2,9,11,12,11,0,0,0,1,9,9,6,7,0,0,0,4,9,10,9,6,2,0,0,1,5,3,6,1,1,0,0,0,0,0,0,0,0,0
83,2025-09-18 20:15:24.296,96,14,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,1,0,0,2,7,1,6,5,1,0,0,11,6,1,6,7,0,0,0,2,10,5,5,6,0,0,0,4,5,5,10,12,1,0,0,4,8,8,6,14,1,0,0,2,9,11,12,11,0,0,0,1,9,9,6,7,0,0,0,4,9,10,9,6,2,0,0,1,5,3,6,1,1,0,0,0,0,0,0,0,0,0
84,2025-09-18 20:15:24.306,96,16,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,1,0,0,2,7,1,6,5,1,0,0,11,7,1,6,7,0,0,0,3,10,5,5,6,0,0,0,6,7,6,10,13,1,0,0,4,9,8,7,16,1,0,0,2,9,12,13,13,0,0,0,2,9,10,6,8,0,0,0,4,9,10,9,6,2,0,0,1,5,3,6,3,1,0,0,0,0,0,0,0,0,0
85,2025-09-18 20:15:24.317,96,17,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,1,0,0,3,7,1,6,5,1,0,0,12,7,1,6,7,0,0,0,3,10,5,5,6,0,0,0,6,8,7,10,14,1,0,0,4,9,9,8,17,1,0,0,2,10,12,13,14,0,0,0,2,10,10,6,8,0,0,0,4,9,10,10,6,2,0,0,1,6,3,7,3,1,0,0,0,0,0,0,0,0,0
86,2025-09-18 20:15:24.327,96,18,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,1,0,0,3,7,1,6,6,1,0,0,12,7,1,6,7,0,0,0,4,10,5,5,6,0,0,0,6,8,7,10,14,1,0,0,4,9,9,8,18,1,0,0,2,10,12,14,15,0,0,0,3,11,10,7,8,1,0,0,5,9,10,10,6,2,0,0,2,7,3,7,5,1,0,0,0,0,0,0,0,0,0
87,2025-09-18 20:15:24.339,96,19,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,1,0,0,3,8,1,6,6,1,0,0,13,7,1,6,8,0,0,0,4,11,5,5,6,0,0,0,6,8,7,11,14,1,0,0,4,9,10,9,19,2,0,0,2,10,12,14,16,0,0,0,3,11,10,7,8,1,0,0,5,9,10,10,7,2,0,0,3,8,3,7,6,1,0,0,0,0,0,0,0,0,0
88,2025-09-18 20:15:24.348,96,19,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,1,0,0,3,8,1,6,6,1,0,0,13,7,1,6,8,0,0,0,4,11,5,5,6,0,0,0,6,8,7,11,14,1,0,0,4,9,10,9,19,2,0,0,3,11,12,14,16,0,0,0,3,11,10,7,8,1,0,0,5,9,10,10,7,2,0,0,3,8,3,7,6,1,0,0,0,0,0,0,0,0,0
89,2025-09-18 20:15:24.359,96,20,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,1,0,0,4,8,1,6,6,1,0,0,13,8,1,6,8,0,0,0,4,11,5,6,6,0,0,0,6,8,7,11,14,1,0,0,4,9,10,9,20,2,0,0,3,11,12,14,17,0,0,0,3,11,10,7,8,0,0,0,5,9,10,10,7,2,0,0,3,9,4,8,7,1,0,0,0,0,0,0,0,0,0
90,2025-09-18 20:15:24.369,96,21,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,2,0,0,4,8,1,6,6,1,0,0,13,8,1,6,8,0,0,0,4,11,5,6,6,0,0,0,6,8,7,11,14,1,0,0,5,9,10,9,21,2,0,0,3,11,13,14,17,0,0,0,3,11,10,7,8,0,0,0,5,9,10,11,7,2,0,0,3,10,4,8,7,1,0,0,0,0,0,0,0,0,0
91,2025-09-18 20:15:24.391,96,22,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,2,0,0,4,8,1,6,7,1,0,0,14,8,1,6,8,0,0,0,5,11,6,7,6,0,0,0,6,9,7,11,15,1,0,0,5,10,10,10,22,2,0,0,3,12,13,15,18,0,0,0,4,12,10,7,9,0,0,0,5,9,11,11,7,2,0,0,3,11,5,9,8,1,0,0,0,0,0,0,0,0,0
92,2025-09-18 20:15:24.401,96,22,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,2,0,0,4,9,1,7,7,1,0,0,14,9,1,6,8,0,0,0,5,11,6,7,6,0,0,0,6,9,7,12,15,1,0,0,6,10,10,11,22,3,0,0,3,12,14,15,19,0,0,0,5,12,11,7,9,1,0,0,5,9,11,11,7,2,0,0,3,11,5,10,8,1,0,0,0,0,0,0,0,0,0
93,2025-09-18 20:15:24.412,96,23,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,2,0,0,4,9,1,7,7,1,0,0,14,9,1,6,8,0,0,0,5,12,6,7,6,0,0,0,6,9,7,12,15,1,0,0,6,10,10,11,23,3,0,0,3,12,14,16,20,1,0,0,5,12,11,8,11,1,0,0,5,9,11,12,9,3,0,0,3,12,5,10,9,1,0,0,0,0,0,0,0,0,0
94,2025-09-18 20:15:24.421,96,23,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,2,0,0,4,9,1,7,7,1,0,0,14,9,1,7,9,0,0,0,7,12,7,7,6,0,0,0,7,10,8,13,15,1,0,0,7,10,11,12,23,3,0,0,3,12,14,17,21,1,0,0,6,12,11,8,11,1,0,0,5,9,12,12,10,3,0,0,3,13,5,11,9,1,0,0,0,0,0,0,0,0,0
95,2025-09-18 20:15:24.432,96,24,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,2,0,0,4,9,1,7,7,1,0,0,14,9,1,7,9,0,0,0,7,12,7,7,6,0,0,0,8,10,8,13,15,1,0,0,7,10,11,12,24,3,0,0,3,12,14,17,22,1,0,0,6,12,11,8,12,1,0,0,5,9,12,13,10,4,0,0,3,13,6,11,9,1,0,0,0,0,0,0,0,0,0
96,2025-09-18 20:15:24.444,96,24,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,2,0,0,4,9,1,7,7,1,0,0,14,9,1,7,10,0,0,0,8,12,7,7,6,0,0,0,9,11,8,13,15,1,0,0,7,10,11,13,24,3,0,0,3,12,14,19,22,1,0,0,6,12,11,8,12,1,0,0,6,9,12,13,10,4,0,0,3,14,6,12,9,1,0,0,0,0,0,0,0,0,0
97,2025-09-18 20:15:24.452,96,24,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,2,0,0,4,9,1,7,7,1,0,0,14,9,1,7,11,0,0,0,8,12,7,7,6,0,0,0,10,11,8,13,15,0,0,0,7,10,11,13,24,3,0,0,3,12,14,20,23,1,0,0,6,12,11,8,12,1,0,0,6,9,12,13,10,5,0,0,3,15,7,12,9,1,0,0,0,0,0,0,0,0,0
98,2025-09-18 20:15:24.463,96,25,0,0,0,0,0,0,0,0,0,0,1,1,0,8,7,2,0,0,5,9,1,7,8,1,0,0,14,9,1,7,11,0,0,0,9,13,7,8,6,0,0,0,10,11,9,14,15,0,0,0,7,10,12,14,25,3,0,0,3,12,14,22,25,1,0,0,6,13,12,8,14,1,0,0,6,9,12,13,10,5,0,0,3,16,8,12,9,1,0,0,0,0,0,0,0,0,0
99,2025-09-18 20:15:24.474,96,26,0,0,0,0,0,0,0,0,0,0,1,1,0,8,7,2,0,0,5,9,1,8,8,1,0,0,14,9,1,7,11,0,0,0,9,13,7,8,6,0,0,0,10,11,9,14,15,0,0,0,7,10,12,14,26,3,0,0,3,12,15,23,26,1,0,0,6,14,12,9,15,1,0,0,6,10,12,13,10,5,0,0,3,16,8,12,9,1,0,0,0,0,0,0,0,0,0
100,2025-09-18 20:15:24.484,96,28,0,0,0,0,0,0,0,0,0,0,1,1,1,8,7,2,0,0,5,10,1,8,8,1,0,0,14,9,1,8,12,0,0,0,9,13,7,8,6,0,0,0,11,12,9,14,15,1,0,0,7,11,12,14,27,3,0,0,3,13,15,23,28,3,0,0,7,14,12,9,17,1,0,0,6,10,13,13,11,5,0,0,3,16,9,13,9,1,0,0,0,0,0,0,0,0,0
101,2025-09-18 20:15:24.506,96,30,0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0,0,5,10,1,8,8,1,0,0,14,9,1,8,12,0,0,0,10,14,7,8,6,0,0,0,11,13,9,14,15,1,0,0,7,11,12,14,28,4,0,0,3,13,16,24,30,4,0,0,7,14,12,9,18,1,0,0,6,10,13,13,11,5,0,0,4,17,9,13,9,2,0,0,0,0,0,0,0,0,0
102,2025-09-18 20:15:24.517,96,30,0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0,0,5,10,1,8,9,1,0,0,15,9,1,8,12,0,0,0,10,14,7,8,6,0,0,0,12,13,9,14,15,1,0,0,7,11,12,14,28,4,0,0,3,14,16,24,30,5,0,0,7,15,12,9,20,1,0,0,6,10,13,13,12,6,0,0,4,18,9,14,9,2,0,0,0,0,0,0,0,0,0
103,2025-09-18 20:15:24.526,96,31,0,0,0,0,0,1,0,0,0,0,1,1,1,8,9,2,0,0,5,11,1,8,9,1,0,0,16,9,1,8,13,1,0,0,11,14,7,8,7,0,0,0,13,13,9,15,16,1,0,0,7,12,13,15,29,4,0,0,3,14,16,25,31,5,0,0,8,15,12,10,21,1,0,0,7,11,13,13,13,6,0,0,5,18,9,14,10,2,0,0,0,0,0,0,0,0,0
104,2025-09-18 20:15:24.537,96,31,0,0,0,0,0,1,0,0,0,0,1,1,1,9,9,2,0,0,5,11,1,8,9,1,0,0,16,9,1,8,13,1,0,0,11,14,7,8,7,0,0,0,13,13,9,15,16,1,0,0,8,12,13,16,30,4,0,0,3,14,16,25,31,5,0,0,8,15,12,10,21,1,0,0,8,11,13,13,13,6,0,0,6,18,9,15,10,2,0,0,0,0,0,0,0,0,0
105,2025-09-18 20:15:24.550,96,32,0,0,0,0,0,1,0,0,0,0,1,1,1,9,9,2,0,0,6,11,1,8,9,1,0,0,16,9,1,8,14,1,0,0,12,14,8,8,7,0,0,0,14,13,10,16,16,1,0,0,8,12,14,17,31,4,0,0,3,14,18,26,32,5,0,0,8,15,12,10,21,1,0,0,8,11,13,13,14,6,0,0,7,18,9,15,10,2,0,0,0,0,0,0,0,0,0
106,2025-09-18 20:15:24.560,96,32,0,0,0,0,0,1,0,0,0,0,1,1,1,10,9,2,0,0,6,11,1,8,9,1,0,0,16,9,1,8,14,1,0,0,13,14,8,9,8,0,0,0,14,13,10,16,16,1,0,0,8,12,15,18,31,4,0,0,3,14,18,27,32,5,0,0,8,15,12,10,21,1,0,0,9,11,13,14,14,6,0,0,8,18,9,15,10,2,0,0,0,0,0,0,0,0,0
107,2025-09-18 20:15:24.571,96,33,0,0,0,0,0,1,0,0,0,0,1,1,1,10,10,2,0,0,6,11,1,8,10,1,0,0,16,9,1,8,14,1,0,0,14,15,8,9,8,0,0,0,15,13,11,16,16,1,0,0,8,12,16,20,32,4,0,0,3,15,20,28,33,5,0,0,8,15,12,11,21,1,0,0,9,11,14,14,14,7,0,0,8,19,9,16,11,2,0,0,0,0,0,0,0,0,0
108,2025-09-18 20:15:24.582,96,33,0,0,0,0,0,1,1,0,0,0,2,1,1,10,10,2,0,0,6,12,1,8,10,1,0,0,16,10,1,8,14,1,0,0,14,15,8,9,8,0,0,0,15,13,11,16,16,1,0,0,9,12,16,21,32,4,0,0,3,15,20,29,33,5,0,0,8,15,12,11,21,1,0,0,10,11,14,15,15,7,0,0,8,19,9,16,12,3,0,0,0,0,0,0,0,0,0
109,2025-09-18 20:15:24.592,96,34,0,0,0,0,0,1,1,0,0,0,4,1,1,10,11,3,0,0,7,12,1,9,10,2,0,1,17,10,1,8,15,1,0,0,15,15,8,9,8,0,0,0,16,13,11,17,17,1,0,0,10,12,16,22,33,4,0,0,4,16,21,31,34,5,0,0,8,15,13,12,22,1,0,0,10,12,14,15,15,8,0,0,9,20,10,17,14,3,0,0,1,0,0,0,0,0,0
110,2025-09-18 20:15:24.603,96,34,0,0,0,0,0,1,1,0,0,0,6,1,1,11,12,4,0,0,7,12,1,10,10,3,0,1,17,10,1,8,15,1,0,1,15,15,8,9,8,0,0,0,16,13,11,18,17,1,0,0,10,12,16,23,33,4,0,0,4,17,21,31,34,5,0,0,8,15,13,12,22,1,0,0,11,12,14,15,15,8,0,0,10,21,10,18,15,3,0,0,1,0,0,0,0,0,0
111,2025-09-18 20:15:24.613,96,34,0,0,0,0,0,1,1,0,0,0,7,1,1,11,12,4,0,0,7,12,1,10,11,4,0,1,17,11,2,9,15,1,0,1,16,15,8,10,9,0,0,0,16,13,11,19,18,1,0,0,11,12,17,25,33,4,0,0,5,18,22,32,34,5,0,0,8,15,13,13,22,1,0,0,11,12,14,15,16,8,0,0,11,21,10,19,16,3,0,0,1,0,0,1,0,0,0
112,2025-09-18 20:15:24.625,96,34,0,0,0,0,0,1,1,0,0,0,8,1,1,12,12,5,0,0,7,12,1,11,11,4,0,1,18,11,2,9,15,1,0,1,17,15,9,10,9,0,0,0,16,13,11,19,18,1,0,0,12,13,18,25,33,4,0,0,5,18,22,33,34,5,0,0,8,15,13,13,22,1,0,0,11,12,14,15,16,8,0,0,12,21,10,19,16,3,0,0,1,1,0,1,0,0,0
113,2025-09-18 20:15:24.635,96,34,0,0,0,0,0,1,1,0,0,0,8,1,1,12,13,5,0,0,7,12,1,11,11,5,0,1,18,11,2,9,15,1,0,1,17,15,9,10,9,0,0,0,16,13,11,20,18,1,0,0,13,13,19,27,33,4,0,0,5,18,23,34,34,5,0,0,8,16,13,14,22,1,0,0,11,13,15,15,16,8,0,0,12,21,10,20,17,3,0,0,1,1,0,1,0,0,0
114,2025-09-18 20:15:24.645,96,35,0,0,0,0,0,1,1,0,0,0,8,2,1,12,13,5,0,0,7,13,1,11,12,6,0,1,19,12,2,9,15,1,0,1,18,15,9,11,9,0,0,0,17,14,12,21,18,1,0,0,14,15,21,28,33,4,0,0,6,19,25,35,34,5,0,0,9,16,13,14,22,2,0,0,12,13,15,15,16,8,0,0,12,21,11,20,18,3,0,0,1,1,0,1,0,0,0
115,2025-09-18 20:15:24.656,96,36,0,0,0,0,0,1,1,0,0,0,9,2,1,13,13,5,0,0,7,13,1,12,12,6,0,1,19,12,2,9,15,1,0,1,18,16,9,11,9,0,0,0,17,15,12,21,18,1,0,0,15,15,22,29,33,4,0,0,6,20,26,36,34,5,0,0,9,16,13,15,22,2,0,0,12,13,15,16,16,8,0,0,13,22,12,22,19,4,0,0,1,1,0,1,0,0,0
116,2025-09-18 20:15:24.676,96,38,0,0,0,0,0,1,1,0,0,0,11,3,2,13,13,5,0,1,8,14,1,14,13,6,0,1,20,12,3,10,16,1,0,1,19,16,9,12,9,0,0,0,18,15,13,22,19,1,0,0,16,16,24,31,33,4,0,0,6,21,27,38,34,5,0,0,9,16,14,15,22,3,0,0,12,14,16,17,16,8,0,0,13,23,13,23,20,4,0,0,1,1,1,1,0,0,0
117,2025-09-18 20:15:24.687,96,38,0,0,0,0,0,1,1,0,0,0,12,3,2,13,14,5,0,1,8,14,1,14,13,7,0,1,20,12,3,10,17,1,0,1,19,16,9,12,9,0,0,0,18,16,13,23,19,1,0,0,17,16,25,32,33,4,0,0,6,21,28,38,34,5,0,0,9,16,14,16,22,3,0,0,13,14,16,17,16,8,0,0,14,23,13,24,21,4,0,0,1,1,1,1,0,0,0
118,2025-09-18 20:15:24.696,96,39,0,0,0,0,0,1,1,0,0,0,14,4,3,14,14,6,0,1,9,15,1,14,14,7,0,1,20,13,4,11,17,1,0,1,19,17,10,12,9,0,0,0,18,16,14,23,20,1,0,0,17,16,27,33,34,4,0,0,6,21,29,39,34,5,0,0,10,17,14,16,22,3,0,0,13,14,16,17,16,8,0,0,14,24,14,25,21,4,0,0,1,1,1,1,0,0,0
119,2025-09-18 20:15:24.708,96,39,0,0,0,0,0,1,1,0,0,0,14,4,3,14,14,6,0,1,9,15,1,15,14,7,0,1,20,13,4,11,17,1,0,1,19,17,10,13,9,0,0,0,18,16,14,23,20,1,0,0,17,16,28,33,34,4,0,0,6,21,30,39,35,5,0,0,10,18,14,17,22,3,0,0,13,14,17,17,16,8,0,0,14,24,14,25,22,4,0,0,1,1,1,1,0,0,0
120,2025-09-18 20:15:24.719,96,40,0,0,0,0,0,1,1,0,0,1,15,4,3,14,14,6,0,1,9,15,1,15,14,7,0,1,20,14,5,12,18,1,0,1,19,17,10,13,10,0,0,0,19,17,15,24,21,1,0,0,17,17,29,35,35,4,0,0,7,22,31,40,35,5,0,0,11,18,15,17,23,3,0,0,13,14,17,17,16,8,0,0,15,25,15,26,23,5,0,0,1,1,1,1,0,0,0
